time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
4900,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
4900,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
4900,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
4900,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
5900,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,0,1
6900,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,0,1
7900,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,0,1
8900,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,0,1
30010,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,0,1
30010,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,0,1
30010,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,0,1
40010,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,0,1
40010,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,0,1
41020,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,0,1
41020,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,0,1
42020,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,0,1
42020,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,0,1
43040,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,0,1
46040,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,0,1
74190,0,1,1,300,1000,3,8,1.3,7,0,13,30,30,0,1
74190,0,1,1,300,1000,3,8,1.3,10,0,13,30,30,0,1
74190,0,1,1,300,1000,3,14,1.3,10,0,13,30,30,0,1
84190,0,1,1,300,1000,3,14,1.3,10,1,13,30,30,0,1
84190,0,1,1,300,1000,3,14,1.3,10,2,13,30,30,0,1
84190,0,1,1,300,1000,3,14,1.3,10,3,13,30,30,0,1
84190,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,0,1
85190,0,1,1,300,1000,3,14,1.3,10,5,13,30,30,0,1
85190,0,1,1,300,1000,3,14,1.3,10,6,13,30,30,0,1
85190,0,1,1,300,1000,3,14,1.3,10,7,13,30,30,0,1
85190,0,1,1,300,1000,3,14,1.3,10,8,13,30,30,0,1
86200,0,1,1,300,1000,3,14,1.3,10,9,13,30,30,0,1
86200,0,1,1,300,1000,3,14,1.3,10,10,13,30,30,0,1
88210,0,1,1,300,1000,3,14,1.3,10,10,14,30,30,0,1
89210,0,1,1,300,1000,3,14,1.3,10,10,15,30,30,0,1
91220,0,1,1,300,1000,3,14,1.3,10,10,16,30,30,0,1
94240,0,1,1,300,1000,3,14,1.3,10,10,17,30,30,0,1
152520,0,1,1,300,1000,4,14,1.3,10,0,27,30,30,0,1
152520,0,1,1,300,1000,4,14,1.3,15,0,27,30,30,0,1
152520,0,1,1,300,1000,4,30,1.3,15,0,27,30,30,0,1
162540,0,1,1,300,1000,4,30,1.3,15,1,27,30,30,0,1
162540,0,1,1,300,1000,4,30,1.3,15,2,27,30,30,0,1
162540,0,1,1,300,1000,4,30,1.3,15,3,27,30,30,0,1
162540,0,1,1,300,1000,4,30,1.3,15,4,27,30,30,0,1
162540,0,1,1,300,1000,4,30,1.3,15,5,27,30,30,0,1
162540,0,1,1,300,1000,4,30,1.3,15,6,27,30,30,0,1
162540,0,1,1,300,1000,4,30,1.3,15,7,27,30,30,0,1
162540,0,1,1,300,1000,4,30,1.3,15,8,27,30,30,0,1
162540,0,1,1,300,1000,4,30,1.3,15,9,27,30,30,0,1
163540,0,1,1,300,1000,4,30,1.3,15,10,27,30,30,0,1
163540,0,1,1,300,1000,4,30,1.3,15,11,27,30,30,0,1
163540,0,1,1,300,1000,4,30,1.3,15,12,27,30,30,0,1
163540,0,1,1,300,1000,4,30,1.3,15,13,27,30,30,0,1
163540,0,1,1,300,1000,4,30,1.3,15,14,27,30,30,0,1
163540,0,1,1,300,1000,4,30,1.3,15,15,27,30,30,0,1
164540,0,1,1,300,1000,4,30,1.3,15,15,28,30,30,0,1
165550,0,1,1,300,1000,4,30,1.3,15,15,29,30,30,0,1
168560,0,1,1,300,1000,4,30,1.3,15,14,31,30,30,0,1
168560,0,1,1,300,1000,4,30,1.3,15,15,31,30,30,0,1
171570,0,1,1,300,1000,4,30,1.3,15,15,32,30,30,0,1
174590,0,1,1,300,1000,4,30,1.3,15,15,33,30,30,0,1
176600,0,1,1,300,1000,4,30,1.3,15,15,34,30,30,0,1
177610,0,1,1,300,1000,4,30,1.3,15,15,35,30,30,0,1
179610,0,1,1,300,1000,4,30,1.3,15,15,36,30,30,0,1
182640,0,1,1,300,1000,4,30,1.3,15,15,37,30,30,0,1
184640,0,1,1,300,1000,4,30,1.3,15,15,38,30,30,0,1
185650,0,1,1,300,1000,4,30,1.3,15,15,39,30,30,0,1
188660,0,1,1,300,1000,4,30,1.3,15,11,44,30,30,0,1
188660,0,1,1,300,1000,4,30,1.3,15,12,44,30,30,0,1
188660,0,1,1,300,1000,4,30,1.3,15,13,44,30,30,0,1
201060,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
201060,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
201060,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
201060,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
201060,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
201060,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
206050,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
206050,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
206050,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
206050,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
207060,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,0,1
208070,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,0,1
209070,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,0,1
210070,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,0,1
231180,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,0,1
231180,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,0,1
231180,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,0,1
241180,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,0,1
241180,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,0,1
242190,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,0,1
242190,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,0,1
243190,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,0,1
243190,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,0,1
244190,0,1,1,300,1000,2,8,1.3,7,6,6,30,30,0,1
244190,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,0,1
271330,0,1,1,300,1000,3,8,1.3,7,0,13,30,30,0,1
271330,0,1,1,300,1000,3,8,1.3,10,0,13,30,30,0,1
271330,0,1,1,300,1000,3,14,1.3,10,0,13,30,30,0,1
281340,0,1,1,300,1000,3,14,1.3,10,1,13,30,30,0,1
281340,0,1,1,300,1000,3,14,1.3,10,2,13,30,30,0,1
281340,0,1,1,300,1000,3,14,1.3,10,3,13,30,30,0,1
281340,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,0,1
282340,0,1,1,300,1000,3,14,1.3,10,5,13,30,30,0,1
282340,0,1,1,300,1000,3,14,1.3,10,6,13,30,30,0,1
282340,0,1,1,300,1000,3,14,1.3,10,7,13,30,30,0,1
282340,0,1,1,300,1000,3,14,1.3,10,8,13,30,30,0,1
283350,0,1,1,300,1000,3,14,1.3,10,8,14,30,30,0,1
283350,0,1,1,300,1000,3,14,1.3,10,9,14,30,30,0,1
283350,0,1,1,300,1000,3,14,1.3,10,10,14,30,30,0,1
284350,0,1,1,300,1000,3,14,1.3,10,10,15,30,30,0,1
286370,0,1,1,300,1000,3,14,1.3,10,10,16,30,30,0,1
290380,0,1,1,300,1000,3,14,1.3,10,10,17,30,30,0,1
305450,0,1,1,300,1000,4,14,1.3,10,0,27,30,30,0,1
305450,0,1,1,300,1000,4,14,1.3,15,0,27,30,30,0,1
305450,0,1,1,300,1000,4,30,1.3,15,0,27,30,30,0,1
315470,0,1,1,300,1000,4,30,1.3,15,1,27,30,30,0,1
315470,0,1,1,300,1000,4,30,1.3,15,2,27,30,30,0,1
315470,0,1,1,300,1000,4,30,1.3,15,3,27,30,30,0,1
315470,0,1,1,300,1000,4,30,1.3,15,4,27,30,30,0,1
315470,0,1,1,300,1000,4,30,1.3,15,5,27,30,30,0,1
315470,0,1,1,300,1000,4,30,1.3,15,6,27,30,30,0,1
315470,0,1,1,300,1000,4,30,1.3,15,7,27,30,30,0,1
315470,0,1,1,300,1000,4,30,1.3,15,8,27,30,30,0,1
315470,0,1,1,300,1000,4,30,1.3,15,9,27,30,30,0,1
316470,0,1,1,300,1000,4,30,1.3,15,10,27,30,30,0,1
316470,0,1,1,300,1000,4,30,1.3,15,11,27,30,30,0,1
316470,0,1,1,300,1000,4,30,1.3,15,12,27,30,30,0,1
316470,0,1,1,300,1000,4,30,1.3,15,13,27,30,30,0,1
316470,0,1,1,300,1000,4,30,1.3,15,14,27,30,30,0,1
316470,0,1,1,300,1000,4,30,1.3,15,15,27,30,30,0,1
318480,0,1,1,300,1000,4,30,1.3,15,15,28,30,30,0,1
320490,0,1,1,300,1000,4,30,1.3,15,15,29,30,30,0,1
321490,0,1,1,300,1000,4,30,1.3,15,15,30,30,30,0,1
322490,0,1,1,300,1000,4,30,1.3,15,14,32,30,30,0,1
322490,0,1,1,300,1000,4,30,1.3,15,15,32,30,30,0,1
324500,0,1,1,300,1000,4,30,1.3,15,15,33,30,30,0,1
326520,0,1,1,300,1000,4,30,1.3,15,15,34,30,30,0,1
329530,0,1,1,300,1000,4,30,1.3,15,15,35,30,30,0,1
331540,0,1,1,300,1000,4,30,1.3,15,15,36,30,30,0,1
333550,0,1,1,300,1000,4,30,1.3,15,15,37,30,30,0,1
335570,0,1,1,300,1000,4,30,1.3,15,15,38,30,30,0,1
338580,0,1,1,300,1000,4,30,1.3,15,15,39,30,30,0,1
340590,0,1,1,300,1000,4,30,1.3,15,15,40,30,30,0,1
341600,0,1,1,300,1000,4,30,1.3,15,15,41,30,30,0,1
343620,0,1,1,300,1000,4,30,1.3,15,15,42,30,30,0,1
369730,0,1,1,300,1000,5,30,1.3,15,0,57,30,30,0,1
369730,0,1,1,300,1000,5,30,1.3,22,0,57,30,30,0,1
369730,0,1,1,300,1000,5,83,1.3,22,0,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,1,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,2,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,3,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,4,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,5,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,6,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,7,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,8,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,9,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,10,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,11,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,12,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,13,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,14,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,15,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,16,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,17,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,18,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,19,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,20,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,21,57,30,30,0,1
379740,0,1,1,300,1000,5,83,1.3,22,22,57,30,30,0,1
383760,0,1,1,300,1000,5,83,1.3,22,21,59,30,30,0,1
383760,0,1,1,300,1000,5,83,1.3,22,22,59,30,30,0,1
386780,0,1,1,300,1000,5,83,1.3,22,22,60,30,30,0,1
387790,0,1,1,300,1000,5,83,1.3,22,22,61,30,30,0,1
389790,0,1,1,300,1000,5,83,1.3,22,22,62,30,30,0,1
390800,0,1,1,300,1000,5,83,1.3,22,21,64,30,30,0,1
390800,0,1,1,300,1000,5,83,1.3,22,22,64,30,30,0,1
392800,0,1,1,300,1000,5,83,1.3,22,22,65,30,30,0,1
393830,0,1,1,300,1000,5,83,1.3,22,22,66,30,30,0,1
395820,0,1,1,300,1000,5,83,1.3,22,22,67,30,30,0,1
396820,0,1,1,300,1000,5,83,1.3,22,22,68,30,30,0,1
398830,0,1,1,300,1000,5,83,1.3,22,22,69,30,30,0,1
400840,0,1,1,300,1000,5,83,1.3,22,21,71,30,30,0,1
400840,0,1,1,300,1000,5,83,1.3,22,22,71,30,30,0,1
402850,0,1,1,300,1000,5,83,1.3,22,22,72,30,30,0,1
405870,0,1,1,300,1000,5,83,1.3,22,21,74,30,30,0,1
405870,0,1,1,300,1000,5,83,1.3,22,22,74,30,30,0,1
407890,0,1,1,300,1000,5,83,1.3,22,22,75,30,30,0,1
408880,0,1,1,300,1000,5,83,1.3,22,21,77,30,30,0,1
408880,0,1,1,300,1000,5,83,1.3,22,22,77,30,30,0,1
410890,0,1,1,300,1000,5,83,1.3,22,22,78,30,30,0,1
414920,0,1,1,300,1000,5,83,1.3,22,21,80,30,30,0,1
414920,0,1,1,300,1000,5,83,1.3,22,22,80,30,30,0,1
418940,0,1,1,300,1000,5,83,1.3,22,22,81,30,30,0,1
421950,0,1,1,300,1000,5,83,1.3,22,22,82,30,30,0,1
428980,0,1,1,300,1000,5,83,1.3,22,22,83,30,30,0,1
430990,0,1,1,300,1000,5,83,1.3,22,22,84,30,30,0,1
433000,0,1,1,300,1000,5,83,1.3,22,22,85,30,30,0,1
436020,0,1,1,300,1000,5,83,1.3,22,22,86,30,30,0,1
438030,0,1,1,300,1000,5,83,1.3,22,22,87,30,30,0,1
439030,0,1,1,300,1000,5,83,1.3,22,22,88,30,30,0,1
441040,0,1,1,300,1000,5,83,1.3,22,22,89,30,30,0,1
443050,0,1,1,300,1000,5,83,1.3,22,22,90,30,30,0,1
444060,0,1,1,300,1000,5,83,1.3,22,22,91,30,30,0,1
446070,0,1,1,300,1000,5,83,1.3,22,21,93,30,30,0,1
446070,0,1,1,300,1000,5,83,1.3,22,22,93,30,30,0,1
447070,0,1,1,300,1000,5,83,1.3,22,22,94,30,30,0,1
448070,0,1,1,300,1000,5,83,1.3,22,22,95,30,30,0,1
450090,0,1,1,300,1000,5,83,1.3,22,20,98,30,30,0,1
450090,0,1,1,300,1000,5,83,1.3,22,21,98,30,30,0,1
450090,0,1,1,300,1000,5,83,1.3,22,22,98,30,30,0,1
452100,0,1,1,300,1000,5,83,1.3,22,19,102,30,30,0,1
452100,0,1,1,300,1000,5,83,1.3,22,20,102,30,30,0,1
452100,0,1,1,300,1000,5,83,1.3,22,21,102,30,30,0,1
452100,0,1,1,300,1000,5,83,1.3,22,22,102,30,30,0,1
453110,0,1,1,300,1000,5,83,1.3,22,22,103,30,30,0,1
971431,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
971431,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
971431,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
971431,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
971431,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
971431,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
976411,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
976411,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
976411,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
976411,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
976411,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,2
977421,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,2
978431,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,2
979431,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,2
980431,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,2
983441,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,2
997521,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,2
997521,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,2
997521,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,2
1007531,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,2
1007531,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,2
1008531,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,2
1008531,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,2
1009531,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,2
1009531,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,2
1010541,0,1,1,300,1000,2,8,1.3,7,5,7,30,30,1,2
1010541,0,1,1,300,1000,2,8,1.3,7,6,7,30,30,1,2
1027631,0,1,1,300,1000,3,8,1.3,7,0,13,30,30,1,2
1027631,0,1,1,300,1000,3,8,1.3,10,0,13,30,30,1,2
1027631,0,1,1,300,1000,3,14,1.3,10,0,13,30,30,1,2
1037631,0,1,1,300,1000,3,14,1.3,10,1,13,30,30,1,2
1037631,0,1,1,300,1000,3,14,1.3,10,2,13,30,30,1,2
1037631,0,1,1,300,1000,3,14,1.3,10,3,13,30,30,1,2
1037631,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,1,2
1037631,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,0,2
1037631,0.06009585,0.7311294,1,300,1000,3,14,1.3,10,4,13,30,30,0,2
1037631,0.06009585,0.7311294,1,300,1000,3,14,1.3,10,4,13,38.79808,30,0,2
1038631,0.06009585,0.7311294,1,300,1000,3,14,1.3,10,5,13,38.79808,30,0,2
1038631,0.06009585,0.7311294,1,300,1000,3,14,1.3,10,6,13,38.79808,30,0,2
1038631,0.06009585,0.7311294,1,300,1000,3,14,1.3,10,7,13,38.79808,30,0,2
1038631,0.06009585,0.7311294,1,300,1000,3,14,1.3,10,8,13,38.79808,30,0,2
1038631,0.03942284,0.7032208,1,300,1000,3,14,1.3,10,8,13,38.79808,30,0,2
1038631,0.03942284,0.7032208,1,300,1000,3,14,1.3,10,8,13,39.21154,30,0,2
1039641,0.03942284,0.7032208,1,300,1000,3,14,1.3,10,9,13,39.21154,30,0,2
1039641,0.03942284,0.7032208,1,300,1000,3,14,1.3,10,10,13,39.21154,30,0,2
1039641,0.05048038,0.7181485,1,300,1000,3,14,1.3,10,10,13,39.21154,30,0,2
1039641,0.05048038,0.7181485,1,300,1000,3,14,1.3,10,10,13,38.99039,30,0,2
1040651,0.05048038,0.7181485,1,300,1000,3,14,1.3,10,9,15,38.99039,30,0,2
1040651,0.05048038,0.7181485,1,300,1000,3,14,1.3,10,10,15,38.99039,30,0,2
1040651,0.06874981,0.7428122,1,300,1000,3,14,1.3,10,10,15,38.99039,30,0,2
1040651,0.06874981,0.7428122,1,300,1000,3,14,1.3,10,10,15,38.625,30,0,2
1041651,0.06874981,0.7428122,1,300,1000,3,14,1.3,10,10,16,38.625,30,0,2
1041651,0.07932624,0.7570904,1,300,1000,3,14,1.3,10,10,16,38.625,30,0,2
1041651,0.07932624,0.7570904,1,300,1000,3,14,1.3,10,10,16,38.41348,30,0,2
1042651,0.09230655,0.7746138,1,300,1000,3,14,1.3,10,10,16,38.41348,30,0,2
1042651,0.09230655,0.7746138,1,300,1000,3,14,1.3,10,10,16,38.15387,30,0,2
1043661,0.09230655,0.7746138,1,300,1000,3,14,1.3,10,9,18,38.15387,30,0,2
1043661,0.09326807,0.7759119,1,300,1000,3,14,1.3,10,9,18,38.15387,30,0,2
1043661,0.09326807,0.7759119,1,300,1000,3,14,1.3,10,9,18,38.13464,30,0,2
1044681,0.09134516,0.773316,1,300,1000,3,14,1.3,10,8,19,38.13464,30,0,2
1044681,0.09134516,0.773316,1,300,1000,3,14,1.3,10,8,19,38.1731,30,0,2
1045681,0.0831726,0.762283,1,300,1000,3,14,1.3,10,8,19,38.1731,30,0,2
1045681,0.0831726,0.762283,1,300,1000,3,14,1.3,10,8,19,38.33655,30,0,2
1046691,0.05769199,0.7278842,1,300,1000,3,14,1.3,10,8,19,38.33655,30,0,2
1046691,0.05769199,0.7278842,1,300,1000,3,14,1.3,10,8,19,38.84616,30,0,2
1047701,0.02403812,0.6824514,1,300,1000,3,14,1.3,10,8,19,38.84616,30,0,2
1047701,0.02403812,0.6824514,1,300,1000,3,14,1.3,10,8,19,39.51924,30,0,2
1048691,0.01923011,0.6759606,1,300,1000,3,14,1.3,10,8,19,39.51924,30,0,2
1048691,0.01923011,0.6759606,1,300,1000,3,14,1.3,10,8,19,39.6154,30,0,2
1049681,0.006730497,0.6590862,1,300,1000,3,14,1.3,10,6,21,39.6154,30,0,2
1049681,0.006730497,0.6590862,1,300,1000,3,14,1.3,10,6,21,39.86539,30,0,2
1050701,0.02163425,0.6792062,1,300,1000,3,14,1.3,10,6,21,39.86539,30,0,2
1050701,0.02163425,0.6792062,1,300,1000,3,14,1.3,10,6,21,39.56731,30,0,2
1051691,0.02211494,0.6798552,1,300,1000,3,14,1.3,10,6,21,39.56731,30,0,2
1051691,0.02211494,0.6798552,1,300,1000,3,14,1.3,10,6,21,39.5577,30,0,2
1052711,0,0.65,1,300,1000,3,14,1.3,10,6,21,39.5577,30,0,2
1052711,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
1053701,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
1053701,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
1054711,0,0.65,1,300,1000,3,14,1.3,10,5,22,40,30,0,2
1054711,0,0.65,1,300,1000,3,14,1.3,10,5,22,40,30,0,2
1055711,0,0.65,1,300,1000,3,14,1.3,10,5,22,40,30,0,2
1055711,0,0.65,1,300,1000,3,14,1.3,10,5,22,40,30,0,2
1056731,0,0.65,1,300,1000,3,14,1.3,10,4,23,40,30,0,2
1056731,0,0.65,1,300,1000,3,14,1.3,10,4,23,40,30,0,2
1057741,0,0.65,1,300,1000,3,14,1.3,10,4,23,40,30,0,2
1057741,0,0.65,1,300,1000,3,14,1.3,10,4,23,40,30,0,2
1058731,0,0.65,1,300,1000,3,14,1.3,10,4,23,40,30,0,2
1058741,0,0.65,1,300,1000,3,14,1.3,10,4,23,40,30,0,2
1059741,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1059741,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1060751,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1060751,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1061751,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1061751,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1062761,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1062761,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1063761,0,0.65,1,300,1000,3,14,1.3,10,2,25,40,30,0,2
1063761,0,0.65,1,300,1000,3,14,1.3,10,2,25,40,30,0,2
1064761,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1064761,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1065781,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1065781,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1066781,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1066781,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1067791,0,0.65,1,300,1000,4,14,1.3,10,0,27,40,30,0,2
1067791,0,0.65,1,300,1000,4,14,1.3,15,0,27,40,30,0,2
1067791,0,0.65,1,300,1000,4,30,1.3,15,0,27,40,30,0,2
1067791,0,0.65,1,300,1000,4,30,1.3,15,0,27,40,30,0,2
1067791,0,0.65,1,300,1000,4,30,1.3,15,0,27,40,30,0,2
1077781,0,0.65,1,300,1000,4,30,1.3,15,1,27,40,30,0,2
1077781,0,0.65,1,300,1000,4,30,1.3,15,2,27,40,30,0,2
1077781,0,0.65,1,300,1000,4,30,1.3,15,3,27,40,30,0,2
1077781,0,0.65,1,300,1000,4,30,1.3,15,4,27,40,30,0,2
1077781,0,0.65,1,300,1000,4,30,1.3,15,5,27,40,30,0,2
1077781,0,0.65,1,300,1000,4,30,1.3,15,6,27,40,30,0,2
